"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"2913","2025-01-08 21:36:52.830864","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2914","2025-01-08 21:36:52.837191","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2915","2025-01-08 21:36:52.875613","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"2916","2025-01-08 21:36:52.884377","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2917","2025-01-08 21:36:52.884640","host","controller","HCI_CMD","11","Sent LE Add Device To Filter Accept List","LE Controller Commands","LE Add Device To Filter Accept List","11:20","","","","11","c5:18","","","","","","","","","","","","","","","","","","",""
"2918","2025-01-08 21:36:52.890627","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device To Filter Accept List)","","","0e:04","Command Complete","","LE Add Device To Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"2919","2025-01-08 21:36:52.894834","host","controller","HCI_CMD","11","Sent LE Add Device To Filter Accept List","LE Controller Commands","LE Add Device To Filter Accept List","11:20","","","","11","ca:0f","","","","","","","","","","","","","","","","","","",""
"2920","2025-01-08 21:36:52.903149","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device To Filter Accept List)","","","0e:04","Command Complete","","LE Add Device To Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"2921","2025-01-08 21:36:52.903660","host","controller","HCI_CMD","11","Sent LE Add Device To Filter Accept List","LE Controller Commands","LE Add Device To Filter Accept List","11:20","","","","11","cb:6b","","","","","","","","","","","","","","","","","","",""
"2922","2025-01-08 21:36:52.909369","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device To Filter Accept List)","","","0e:04","Command Complete","","LE Add Device To Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"2923","2025-01-08 21:36:52.909823","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"2924","2025-01-08 21:36:52.915701","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"2925","2025-01-08 21:36:52.916449","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"2926","2025-01-08 21:36:52.921948","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2927","2025-01-08 21:36:52.928188","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2928","2025-01-08 21:36:52.936880","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2929","2025-01-08 21:36:52.937066","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2930","2025-01-08 21:36:52.941839","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2931","2025-01-08 21:36:52.942073","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2932","2025-01-08 21:36:52.948253","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2933","2025-01-08 21:36:52.948511","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2934","2025-01-08 21:36:52.954386","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2935","2025-01-08 21:36:52.954636","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2936","2025-01-08 21:36:52.960592","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2937","2025-01-08 21:36:52.960820","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2938","2025-01-08 21:36:52.963107","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2939","2025-01-08 21:36:53.014970","host","controller","HCI_CMD","5","Sent Write Scan Enable","Host Controller & Baseband Commands","Write Scan Enable","1a:0c","","","","1a","","","","","","","","","","","","","","","","","","","",""
"2940","2025-01-08 21:36:53.018108","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","","0e:04","Command Complete","","Write Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2941","2025-01-08 21:36:53.018340","host","controller","HCI_CMD","5","Sent Write Scan Enable","Host Controller & Baseband Commands","Write Scan Enable","1a:0c","","","","1a","","","","","","","","","","","","","","","","","","","",""
"2942","2025-01-08 21:36:53.020686","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","","0e:04","Command Complete","","Write Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2943","2025-01-08 21:36:53.052270","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"2944","2025-01-08 21:36:53.058613","host","controller","HCI_CMD","8","Sent Write Current IAC LAP","Host Controller & Baseband Commands","Write Current IAC LAP","3a:0c","","","","3a","","","","","","","","","","","","","","","","","","","",""
"2945","2025-01-08 21:36:53.060644","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Current IAC LAP)","","","0e:04","Command Complete","","Write Current IAC LAP","0e","","","","","","","","","","","","","","","","","","","",""
"2946","2025-01-08 21:36:53.060900","host","controller","HCI_CMD","5","Sent Write Scan Enable","Host Controller & Baseband Commands","Write Scan Enable","1a:0c","","","","1a","","","","","","","","","","","","","","","","","","","",""
"2947","2025-01-08 21:36:53.063665","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","","0e:04","Command Complete","","Write Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2948","2025-01-08 21:36:53.063942","host","controller","HCI_CMD","5","Sent Write Scan Enable","Host Controller & Baseband Commands","Write Scan Enable","1a:0c","","","","1a","","","","","","","","","","","","","","","","","","","",""
"2949","2025-01-08 21:36:53.067022","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","","0e:04","Command Complete","","Write Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2950","2025-01-08 21:36:53.284780","host","controller","HCI_CMD","5","Sent Write Scan Enable","Host Controller & Baseband Commands","Write Scan Enable","1a:0c","","","","1a","","","","","","","","","","","","","","","","","","","",""
"2951","2025-01-08 21:36:53.293301","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","","0e:04","Command Complete","","Write Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2952","2025-01-08 21:36:53.293588","host","controller","HCI_CMD","5","Sent Write Scan Enable","Host Controller & Baseband Commands","Write Scan Enable","1a:0c","","","","1a","","","","","","","","","","","","","","","","","","","",""
"2953","2025-01-08 21:36:53.299373","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Scan Enable)","","","0e:04","Command Complete","","Write Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2954","2025-01-08 21:36:53.406474","host","controller","HCI_CMD","17","Sent Create Connection","Link Control Commands","Create Connection","05:04","","","","05","d5:84","","","","","","","","","","","","","","","","","","",""
"2955","2025-01-08 21:36:53.415562","controller","host","HCI_EVT","7","Rcvd Command Status (Create Connection)","","","0f:04","Command Status","","Create Connection","0f","","","","","","","","","","","","","","","","","","","",""
"2956","2025-01-08 21:36:53.415959","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2957","2025-01-08 21:36:53.418153","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2958","2025-01-08 21:36:53.424425","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"2959","2025-01-08 21:36:53.426912","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"2960","2025-01-08 21:36:53.536286","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"2961","2025-01-08 21:36:53.539474","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"2962","2025-01-08 21:36:53.539741","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"2963","2025-01-08 21:36:53.541993","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"2964","2025-01-08 21:36:53.542266","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"2965","2025-01-08 21:36:53.544493","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"2966","2025-01-08 21:36:53.544762","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"2967","2025-01-08 21:36:53.547020","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"2968","2025-01-08 21:36:53.621155","host","controller","HCI_CMD","6","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"2969","2025-01-08 21:36:53.623125","controller","host","HCI_EVT","9","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:06","Command Complete","","0xfd57","0e","00:01","","","","","","","","","","","","","","","","","","",""
"2970","2025-01-08 21:36:53.623366","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","aa:fe","","","","","","","","","","","","","","","","","","",""
